floor,cluster_id,cluster_type,input_rows,ransac_rows_used,ransac_warning,max_score,peak_index,peak_lat,peak_lon,peak_value,participating_cells,sum_w,sum_w_d2,weighted_sigma_m,alpha,raw_alpha_sigma_radius_m,grid_resolution_m,pre_merge_radius_m,max_participating_distance_m,min_participating_w,max_participating_w,merged_region_count,merged_regions_json
0.5,84:a1:d1:10:87:a9,static,34,33,RANSAC removed 1 outlier samples from cluster,31.43938623793172,1,31.249709566210154,34.806165920455506,1.0,1044,794.4600926216704,816414.2288863595,32.05673147419546,2.0,64.11346294839092,2.0,64.113,58.35146666353424,0.5002227503885565,1.0,1,"[{""center_lat"":31.249632760304166,""center_lon"":34.80598267866816,""radius_m"":89.25787842918751}]"
0.5,84:a1:d1:10:87:a9,static,34,33,RANSAC removed 1 outlier samples from cluster,31.43938623793172,2,31.24961920632076,34.80589367551431,0.9986078431559249,1044,794.4600926216704,964387.0353671559,34.84092192832969,2.0,69.68184385665938,2.0,69.682,60.37755714567665,0.5002227503885565,1.0,1,"[{""center_lat"":31.249632760304166,""center_lon"":34.80598267866816,""radius_m"":89.25787842918751}]"
0.5,84:a1:d1:10:87:a9,static,34,33,RANSAC removed 1 outlier samples from cluster,31.43938623793172,3,31.24960113434288,34.80593555935142,0.9957750058450079,1044,794.4600926216704,972111.1475916866,34.9801702119448,2.0,69.9603404238896,2.0,69.96,61.10160165000622,0.5002227503885565,1.0,1,"[{""center_lat"":31.249632760304166,""center_lon"":34.80598267866816,""radius_m"":89.25787842918751}]"
0.5,88:a2:9e:09:94:05,static,14,3,RANSAC removed 11 outlier samples from cluster,2.1275598243788933,1,31.25001678983409,34.80614497853695,1.0,877,586.8589829316428,355368.32603637635,24.607782522965046,2.0,49.21556504593009,2.0,49.216,44.21004898947039,0.5000468882377241,1.0,1,"[{""center_lat"":31.25001678983409,""center_lon"":34.80614497853695,""radius_m"":49.216}]"
0.5,8c:fd:de:84:6b:1e,static,26,15,RANSAC removed 11 outlier samples from cluster,14.677139895606558,1,31.249763782143788,34.80614497853695,1.0,1353,1064.852743194616,1441303.889920927,36.79027231045295,2.0,73.5805446209059,2.0,73.581,69.59620562352029,0.5009041808090945,1.0,1,"[{""center_lat"":31.249583062365,""center_lon"":34.80645910731525,""radius_m"":139.88514289757384}]"
0.5,8c:fd:de:84:6b:1e,static,26,15,RANSAC removed 11 outlier samples from cluster,14.677139895606558,2,31.249546918409244,34.806605700745116,0.9883719537716211,1353,1064.852743194616,2855698.6116502755,51.785885670250266,2.0,103.57177134050053,2.0,103.572,80.99248425536172,0.5009041808090945,1.0,1,"[{""center_lat"":31.249583062365,""center_lon"":34.80645910731525,""radius_m"":139.88514289757384}]"
0.5,8c:fd:de:84:6b:1e,static,26,15,RANSAC removed 11 outlier samples from cluster,14.677139895606558,3,31.249510774453487,34.80654287498946,0.9861951158326642,1353,1064.852743194616,2832473.2992073754,51.57486920753725,2.0,103.1497384150745,2.0,103.15,81.69198513990004,0.5009041808090945,1.0,1,"[{""center_lat"":31.249583062365,""center_lon"":34.80645910731525,""radius_m"":139.88514289757384}]"
0.5,8c:fd:de:cf:a0:30,static,32,8,RANSAC removed 24 outlier samples from cluster,7.875221037544982,1,31.249836070055302,34.80620780429261,1.0,823,623.2236447792488,470840.7128254874,27.48622158547633,2.0,54.97244317095266,2.0,54.972,48.47157768817082,0.5000075672853346,1.0,1,"[{""center_lat"":31.249646314287574,""center_lon"":34.806134507577674,""radius_m"":92.45864147116248}]"
0.5,8c:fd:de:cf:a0:30,static,32,8,RANSAC removed 24 outlier samples from cluster,7.875221037544982,2,31.249546918409244,34.806291571966824,0.9883667410448266,823,623.2236447792488,635187.1978301082,31.924853074651917,2.0,63.849706149303834,2.0,63.85,52.97130763920334,0.5000075672853346,1.0,1,"[{""center_lat"":31.249646314287574,""center_lon"":34.806134507577674,""radius_m"":92.45864147116248}]"
0.5,8c:fd:de:cf:a0:30,static,32,8,RANSAC removed 24 outlier samples from cluster,7.875221037544982,3,31.24960113434288,34.80601932702563,0.9380419240757869,823,623.2236447792488,637507.5279068818,31.983110443887064,2.0,63.96622088777413,2.0,63.966,54.819010117579786,0.5000075672853346,1.0,1,"[{""center_lat"":31.249646314287574,""center_lon"":34.806134507577674,""radius_m"":92.45864147116248}]"
0.5,a0:8e:78:7d:9e:41,static,6,4,RANSAC removed 2 outlier samples from cluster,3.963774903825741,1,31.249492702475607,34.80664758458222,1.0,1639,1290.239987947527,5527344.227521139,65.45201288094471,2.0,130.90402576188941,2.0,130.904,97.64148165301899,0.5001740011122235,1.0,1,"[{""center_lat"":31.249551436403713,""center_lon"":34.80668946841933,""radius_m"":138.55739087019825}]"
0.5,a0:8e:78:7d:9e:41,static,6,4,RANSAC removed 2 outlier samples from cluster,3.963774903825741,2,31.249546918409244,34.80668946841933,0.9999627067556024,1639,1290.239987947527,5354484.730222078,64.42042614054381,2.0,128.84085228108762,2.0,128.841,97.28393307110568,0.5001740011122235,1.0,1,"[{""center_lat"":31.249551436403713,""center_lon"":34.80668946841933,""radius_m"":138.55739087019825}]"
0.5,a0:8e:78:7d:9e:41,static,6,4,RANSAC removed 2 outlier samples from cluster,3.963774903825741,3,31.249583062365,34.806710410337885,0.999753039679337,1639,1290.239987947527,5239101.453417891,63.72255127028281,2.0,127.44510254056561,2.0,127.445,97.38214596168913,0.5001740011122235,1.0,1,"[{""center_lat"":31.249551436403713,""center_lon"":34.80668946841933,""radius_m"":138.55739087019825}]"
0.5,a8:6a:bb:cd:37:86,static,71,70,RANSAC removed 1 outlier samples from cluster,65.70058291223067,1,31.249817998077425,34.80622874621116,1.0,1301,992.2164626116702,1169995.9829188236,34.33910495103193,2.0,68.67820990206386,2.0,68.678,63.14663400732956,0.5011244758169129,1.0,1,"[{""center_lat"":31.24974119217144,""center_lon"":34.80587273359576,""radius_m"":121.9177634679149}]"
0.5,a8:6a:bb:cd:37:86,static,71,70,RANSAC removed 1 outlier samples from cluster,65.70058291223067,2,31.249691494232273,34.805768024002994,0.9097379190997418,1301,992.2164626116702,1872268.504445964,43.43910329006986,2.0,86.87820658013972,2.0,86.878,72.41082958569083,0.5011244758169129,1.0,1,"[{""center_lat"":31.24974119217144,""center_lon"":34.80587273359576,""radius_m"":121.9177634679149}]"
0.5,a8:6a:bb:cd:37:86,static,71,70,RANSAC removed 1 outlier samples from cluster,65.70058291223067,3,31.24972763818803,34.805747082084444,0.9075992025385917,1301,992.2164626116702,1889685.8419208617,43.640688171679905,2.0,87.28137634335981,2.0,87.281,73.76853920746674,0.5011244758169129,1.0,1,"[{""center_lat"":31.24974119217144,""center_lon"":34.80587273359576,""radius_m"":121.9177634679149}]"
0.5,ac:d7:5b:87:e4:8b,static,16,16,,15.251784984069435,1,31.25001678983409,34.80631251388537,1.0,1024,795.297990887101,750416.7936175194,30.71753272539233,2.0,61.43506545078466,2.0,61.435,58.48295957147838,0.500413806264451,1.0,1,"[{""center_lat"":31.250025825823027,""center_lon"":34.806317749365014,""radius_m"":67.04132357043828}]"
0.5,ac:d7:5b:87:e4:8b,static,16,16,,15.251784984069435,2,31.24998064587833,34.806291571966824,0.998819742236509,1024,795.297990887101,736474.1485411358,30.430830907126992,2.0,60.861661814253985,2.0,60.862,56.67044807022486,0.500413806264451,1.0,1,"[{""center_lat"":31.250025825823027,""center_lon"":34.806317749365014,""radius_m"":67.04132357043828}]"
0.5,ac:d7:5b:87:e4:8b,static,16,16,,15.251784984069435,3,31.250052933789846,34.80633345580393,0.9986885957028314,1024,795.297990887101,796355.5054025097,31.64379415495622,2.0,63.28758830991244,2.0,63.288,60.57396376051245,0.500413806264451,1.0,1,"[{""center_lat"":31.250025825823027,""center_lon"":34.806317749365014,""radius_m"":67.04132357043828}]"
0.5,b0:5b:99:65:c0:14,static,276,226,RANSAC removed 50 outlier samples from cluster,194.0749988619508,1,31.24989028598894,34.806291571966824,1.0,1451,975.3386035778129,897539.6601804665,30.335357481378026,2.0,60.67071496275605,2.0,60.671,55.08677774595878,0.5001244645685987,1.0,1,"[{""center_lat"":31.24986317802212,""center_lon"":34.80646957827452,""radius_m"":104.7330065458281}]"
0.5,b0:5b:99:65:c0:14,static,276,226,RANSAC removed 50 outlier samples from cluster,194.0749988619508,2,31.249836070055302,34.80664758458222,0.7800767426239329,1451,975.3386035778129,1868764.7579056805,43.77232456523563,2.0,87.54464913047126,2.0,87.545,87.8016067188319,0.5001244645685987,1.0,1,"[{""center_lat"":31.24986317802212,""center_lon"":34.80646957827452,""radius_m"":104.7330065458281}]"
0.5,b0:95:75:ca:46:52,static,44,36,RANSAC removed 8 outlier samples from cluster,29.83810427515323,1,31.249944501922574,34.80601932702563,1.0,1121,788.0147182159661,619250.2323112228,28.03276423800924,2.0,56.06552847601848,2.0,56.066,60.365809121652774,0.5003281464528955,1.0,1,"[{""center_lat"":31.249944501922574,""center_lon"":34.80601932702563,""radius_m"":56.066}]"
0.5,b0:95:75:ca:56:7e,static,296,233,RANSAC removed 63 outlier samples from cluster,190.32378799451266,1,31.24987221401106,34.80610309469984,1.0,1449,1024.3080475099152,1047583.1858665292,31.980037392996383,2.0,63.96007478599277,2.0,63.96,57.127506138609554,0.5001045926848993,1.0,1,"[{""center_lat"":31.25002582582303,""center_lon"":34.8061240366184,""radius_m"":91.54547559791216}]"
0.5,b0:95:75:ca:56:7e,static,296,233,RANSAC removed 63 outlier samples from cluster,190.32378799451266,2,31.250179437634998,34.80614497853695,0.9632473743446684,1449,1024.3080475099152,1415552.7541793182,37.17472265838169,2.0,74.34944531676338,2.0,74.349,65.66023800579472,0.5001045926848993,1.0,1,"[{""center_lat"":31.25002582582303,""center_lon"":34.8061240366184,""radius_m"":91.54547559791216}]"
0.5,b4:fb:e3:9b:28:d7,static,29,24,RANSAC removed 5 outlier samples from cluster,21.843027972774113,1,31.249854142033183,34.80624968812972,1.0,1698,1092.4154326420721,1201392.3962277416,33.16259644624885,2.0,66.3251928924977,2.0,66.325,59.897434026945646,0.500130562015374,1.0,1,"[{""center_lat"":31.24989932197788,""center_lon"":34.80604026894419,""radius_m"":116.55289803283128}]"
0.5,b4:fb:e3:9b:28:d7,static,29,24,RANSAC removed 5 outlier samples from cluster,21.843027972774113,2,31.249944501922574,34.80583084975866,0.6630170632702527,1698,1092.4154326420721,2518017.7930335724,48.0104176415395,2.0,96.020835283079,2.0,96.021,83.60168309182127,0.500130562015374,1.0,1,"[{""center_lat"":31.24989932197788,""center_lon"":34.80604026894419,""radius_m"":116.55289803283128}]"
0.5,b8:06:0d:97:63:76,static,8,6,RANSAC removed 2 outlier samples from cluster,5.396605554747431,1,31.24999871785621,34.805956501269975,1.0,1416,914.7591859394556,1281248.7160118902,37.4251312356557,2.0,74.8502624713114,2.0,74.85,76.45283794072515,0.5000163824791869,1.0,1,"[{""center_lat"":31.24998064587833,""center_lon"":34.80617639141478,""radius_m"":123.31842368578486}]"
0.5,b8:06:0d:97:63:76,static,8,6,RANSAC removed 2 outlier samples from cluster,5.396605554747431,2,31.250179437634998,34.80604026894419,0.8326106669210678,1416,914.7591859394556,1924426.0554742145,45.86667145317907,2.0,91.73334290635815,2.0,91.733,88.02992139017745,0.5000163824791869,1.0,1,"[{""center_lat"":31.24998064587833,""center_lon"":34.80617639141478,""radius_m"":123.31842368578486}]"
0.5,b8:06:0d:97:63:76,static,8,6,RANSAC removed 2 outlier samples from cluster,5.396605554747431,3,31.24987221401106,34.80635439772248,0.6889550356024047,1416,914.7591859394556,1525113.4300012733,40.83172079726954,2.0,81.66344159453908,2.0,81.663,70.34433582891505,0.5000163824791869,1.0,1,"[{""center_lat"":31.24998064587833,""center_lon"":34.80617639141478,""radius_m"":123.31842368578486}]"
0.5,b8:94:e7:7b:de:b0,static,4,4,,3.7309759821944777,1,31.249781854121668,34.80568425632878,1.0,1569,1281.2792873893375,3372523.258900771,51.30451352755274,2.0,102.60902705510549,2.0,102.609,83.99830519973042,0.5001914884606058,1.0,1,"[{""center_lat"":31.249786372116137,""center_lon"":34.80606121086274,""radius_m"":144.9804570116249}]"
0.5,b8:94:e7:7b:de:b0,static,4,4,,3.7309759821944777,2,31.249583062365,34.80606121086274,0.9999996683971493,1569,1281.2792873893375,2723406.692036206,46.10354785017081,2.0,92.20709570034163,2.0,92.207,83.52507962090512,0.5001914884606058,1.0,1,"[{""center_lat"":31.249786372116137,""center_lon"":34.80606121086274,""radius_m"":144.9804570116249}]"
0.5,b8:94:e7:7b:de:b0,static,4,4,,3.7309759821944777,3,31.24989028598894,34.80624968812972,0.9999995212894527,1569,1281.2792873893375,1829558.4192929554,37.78776779114046,2.0,75.57553558228092,2.0,75.576,69.59632480707873,0.5001914884606058,1.0,1,"[{""center_lat"":31.249786372116137,""center_lon"":34.80606121086274,""radius_m"":144.9804570116249}]"
0.5,b8:d9:4d:a4:61:53,static,7,3,RANSAC removed 4 outlier samples from cluster,2.995447830155847,1,31.249763782143788,34.80593555935142,1.0,1205,945.6832009069124,1306028.7829739798,37.16238146582361,2.0,74.32476293164721,2.0,74.325,70.69935338227212,0.5003243739392237,1.0,1,"[{""center_lat"":31.249822516071895,""center_lon"":34.80615021401659,""radius_m"":96.89865924021946}]"
0.5,b8:d9:4d:a4:61:53,static,7,3,RANSAC removed 4 outlier samples from cluster,2.995447830155847,2,31.249854142033183,34.80604026894419,0.9999996878178189,1205,945.6832009069124,1117291.1872273232,34.37243896481029,2.0,68.74487792962059,2.0,68.745,67.11516828889971,0.5003243739392237,1.0,1,"[{""center_lat"":31.249822516071895,""center_lon"":34.80615021401659,""radius_m"":96.89865924021946}]"
0.5,b8:d9:4d:a4:61:53,static,7,3,RANSAC removed 4 outlier samples from cluster,2.995447830155847,3,31.249836070055302,34.80631251388537,0.9999995004462546,1205,945.6832009069124,1148071.6864615306,34.842689131492286,2.0,69.68537826298457,2.0,69.685,68.12802842447131,0.5003243739392237,1.0,1,"[{""center_lat"":31.249822516071895,""center_lon"":34.80615021401659,""radius_m"":96.89865924021946}]"
0.5,bc:ff:4d:5f:cd:58,static,5,4,RANSAC removed 1 outlier samples from cluster,3.98604311960007,1,31.249854142033183,34.80624968812972,1.0,1036,689.4351370170303,542816.3801215448,28.05948950775754,2.0,56.11897901551508,2.0,56.119,50.06976246665672,0.50020491217873,1.0,1,"[{""center_lat"":31.249664386265454,""center_lon"":34.806160684975865,""radius_m"":127.43929459270686}]"
0.5,bc:ff:4d:5f:cd:58,static,5,4,RANSAC removed 1 outlier samples from cluster,3.98604311960007,2,31.249817998077425,34.80631251388537,0.9964013613436215,1036,689.4351370170303,550601.1110336643,28.259979012988758,2.0,56.519958025977516,2.0,56.52,51.17668568388883,0.50020491217873,1.0,1,"[{""center_lat"":31.249664386265454,""center_lon"":34.806160684975865,""radius_m"":127.43929459270686}]"
0.5,bc:ff:4d:5f:cd:58,static,5,4,RANSAC removed 1 outlier samples from cluster,3.98604311960007,3,31.249492702475607,34.80604026894419,0.551743410107046,1036,689.4351370170303,1906766.1057972407,52.589858827565614,2.0,105.17971765513123,2.0,105.18,86.6962433090064,0.50020491217873,1.0,1,"[{""center_lat"":31.249664386265454,""center_lon"":34.806160684975865,""radius_m"":127.43929459270686}]"
0.5,d0:cf:0e:a3:c1:04,static,180,158,RANSAC removed 22 outlier samples from cluster,143.5586215752063,1,31.249836070055302,34.80635439772248,1.0,727,473.2917869003009,233330.50068157585,22.203491487275812,2.0,44.406982974551624,2.0,44.407,35.880495069586345,0.5006521629442041,1.0,1,"[{""center_lat"":31.249953537911516,""center_lon"":34.80640675251887,""radius_m"":83.26588948806533}]"
0.5,d0:cf:0e:a3:c1:04,static,180,158,RANSAC removed 22 outlier samples from cluster,143.5586215752063,2,31.250071005767726,34.80645910731525,0.5950173715023572,727,473.2917869003009,568045.3419094221,34.64391922699247,2.0,69.28783845398495,2.0,69.288,61.875059496957135,0.5006521629442041,1.0,1,"[{""center_lat"":31.249953537911516,""center_lon"":34.80640675251887,""radius_m"":83.26588948806533}]"
0.5,d8:78:7f:b1:2a:f0,static,116,101,RANSAC removed 15 outlier samples from cluster,93.73486642421703,1,31.24987221401106,34.80631251388537,1.0,976,672.0578768691029,499112.95850026904,27.251855972542266,2.0,54.50371194508453,2.0,54.504,48.08734598594184,0.5003218280305523,1.0,1,"[{""center_lat"":31.249817998077425,""center_lon"":34.80646957827452,""radius_m"":83.7429843828298}]"
0.5,d8:78:7f:b1:2a:f0,static,116,101,RANSAC removed 15 outlier samples from cluster,93.73486642421703,2,31.249763782143788,34.80662664266367,0.8141106206136561,976,672.0578768691029,768718.2948700495,33.820519221447434,2.0,67.64103844289487,2.0,67.641,60.668505570763536,0.5003218280305523,1.0,1,"[{""center_lat"":31.249817998077425,""center_lon"":34.80646957827452,""radius_m"":83.7429843828298}]"
0.5,dc:97:e6:f8:5a:74,static,92,80,RANSAC removed 12 outlier samples from cluster,74.62038940113997,1,31.249799926099545,34.806375339641036,1.0,1069,783.3038444550972,736418.3194567937,30.661765849247082,2.0,61.323531698494165,2.0,61.324,53.18704856049467,0.5001591996467059,1.0,1,"[{""center_lat"":31.249962573900454,""center_lon"":34.80638581060031,""radius_m"":85.11198151694026}]"
0.5,dc:97:e6:f8:5a:74,static,92,80,RANSAC removed 12 outlier samples from cluster,74.62038940113997,2,31.250125221701364,34.806396281559586,0.8960205748174883,1069,783.3038444550972,879028.841684208,33.499354092884026,2.0,66.99870818576805,2.0,66.999,60.80901977615743,0.5001591996467059,1.0,1,"[{""center_lat"":31.249962573900454,""center_lon"":34.80638581060031,""radius_m"":85.11198151694026}]"
0.5,ec:64:c9:ca:79:f7,static,17,14,RANSAC removed 3 outlier samples from cluster,12.17843585893117,1,31.249799926099545,34.806165920455506,1.0,852,591.185882949078,354099.0538178683,24.4737407750012,2.0,48.9474815500024,2.0,48.947,42.857992149282424,0.5004833051480845,1.0,1,"[{""center_lat"":31.249691494232273,""center_lon"":34.80617639141478,""radius_m"":68.64609189766176}]"
0.5,ec:64:c9:ca:79:f7,static,17,14,RANSAC removed 3 outlier samples from cluster,12.17843585893117,2,31.249583062365,34.806186862374055,0.9621545948580731,852,591.185882949078,472608.40373509564,28.274093670445183,2.0,56.548187340890365,2.0,56.548,48.88128231281681,0.5004833051480845,1.0,1,"[{""center_lat"":31.249691494232273,""center_lon"":34.80617639141478,""radius_m"":68.64609189766176}]"
0.5,f0:b0:52:30:3e:b8,static,3,3,,2.9463727029009474,1,31.25003486181197,34.805956501269975,1.0,1483,1193.6628155376893,1973446.7767913276,40.66042151128942,2.0,81.32084302257884,2.0,81.321,74.5152474897079,0.5004414942431268,1.0,1,"[{""center_lat"":31.250012271839623,""center_lon"":34.80587273359576,""radius_m"":93.5706310791349}]"
